symbol,quarter,sales,profit,debt,cashflow
20MICRONS,2025-09,2307829000.0,173950000.0,1633658000.0,
21STCENMGM,2025-09,-72087000.0,-78860000.0,,
21STCENMGM,2025-06,33286000.0,23148000.0,,
21STCENMGM,2025-03,-1040899000.0,-108059000.0,,
21STCENMGM,2024-12,-21813000.0,-37157000.0,,
21STCENMGM,2024-09,140143000.0,24136000.0,,
21STCENMGM,2024-06,,,,
3IINFOLTD,2025-09,1748900000.0,184300000.0,347900000.0,
3PLAND,2025-06,9100000.0,3700000.0,,
3PLAND,2025-03,977000.0,3734000.0,,
3PLAND,2024-12,9316000.0,3849000.0,,
3PLAND,2024-09,17400000.0,9500000.0,,
3PLAND,2024-06,8900000.0,3800000.0,,
A2ZINFRA,2025-09,947155000.0,-17333000.0,912935000.0,
